,TEAM,TEAM_ID,START_DATE,END_DATE,AVERAGE_CLUSTERING,S_METRIC,GLOBAL_EFFICIENCY,LOCAL_EFFICIENCY,CLIQUE_NUMBER,NODE_CONNECTIVITY,STOER_WAGNER,AVERAGE_CORE_NUMBER,DEGREE_ASSORTATIVITY_COEFFICIENT,RANDOMIZED_PARTITIONING,ONE_EXCHANGE,ESTRADA_INDEX,PROMINENT_GROUP_CENTRALITY,AVERAGE_NODE_CONNECTIVITY,AVERAGE_DEGREE_CONNECTIVITY
15,LAC,1610612746,2021-10-21,2021-11-19,0.8468975468975469,2671.0,0.8818181818181818,0.9234487734487735,7,5,,5.818181818181818,-0.1161382854106502,2039.4933333333333,2679.0,2837.913186556717,,6.4,8.588203440948838
16,LAC,1610612746,2021-10-23,2021-11-21,0.8468975468975469,2671.0,0.8818181818181818,0.9234487734487735,7,5,,5.818181818181818,-0.1114752787096395,2048.6133333333332,2569.0,2837.913186556717,,6.4,8.562277774749077
17,LAC,1610612746,2021-10-25,2021-11-23,0.8684126984126983,2136.0,0.9111111111111111,0.9342063492063494,7,5,,5.9,0.014852764851579535,2077.4133333333334,2522.0,1973.1107898831765,,6.488888888888889,7.853906402154895
18,LAC,1610612746,2021-10-27,2021-11-26,0.8464646464646465,2661.0,0.8818181818181818,0.9232323232323233,7,5,,5.818181818181818,-0.0807253885009687,2137.9733333333334,2622.0,2804.8222709238908,,6.4,8.527578976721344
19,LAC,1610612746,2021-10-29,2021-11-28,0.8596681096681098,3017.0,0.9,0.929834054834055,7,5,,5.909090909090909,-0.08340072564144117,2078.96,2608.0,3873.034901423619,,6.890909090909091,8.77545901173419
20,LAC,1610612746,2021-11-01,2021-11-29,0.8596681096681098,3017.0,0.9,0.929834054834055,7,5,,5.909090909090909,-0.07894734687338938,2127.3733333333334,2553.0,3873.034901423619,,6.890909090909091,8.755175297015416
21,LAC,1610612746,2021-11-03,2021-12-01,0.8596681096681098,3017.0,0.9,0.929834054834055,7,5,,5.909090909090909,-0.08890962549686049,1911.72,2518.0,3873.034901423619,,6.890909090909091,8.758543803798968
22,LAC,1610612746,2021-11-05,2021-12-03,0.8814574314574315,3407.0,0.9181818181818182,0.9407287157287157,8,5,,6.7272727272727275,-0.08883832609640616,1909.7466666666667,2429.0,5395.883251989055,,7.418181818181818,8.986123574787488
23,LAC,1610612746,2021-11-07,2021-12-04,0.8814574314574315,3407.0,0.9181818181818182,0.9407287157287157,8,5,,6.7272727272727275,-0.09664589164960238,1964.3333333333333,2384.52,5395.883251989055,,7.418181818181818,9.000558511122444
24,LAC,1610612746,2021-11-09,2021-12-06,0.8814574314574315,3407.0,0.9181818181818182,0.9407287157287157,8,5,,6.7272727272727275,-0.10143901582566024,1875.9733333333334,2294.0,5395.883251989055,,7.418181818181818,9.007610754398693
25,LAC,1610612746,2021-11-11,2021-12-08,0.8814574314574315,3407.0,0.9181818181818182,0.9407287157287157,8,5,,6.7272727272727275,-0.11129986617961515,1890.0,2315.0,5395.883251989055,,7.418181818181818,9.023830816593755
26,LAC,1610612746,2021-11-13,2021-12-11,0.8937229437229437,3598.0,0.9272727272727272,0.9468614718614717,8,5,,6.818181818181818,-0.10759392266525206,2003.1066666666666,2351.0,6252.217599103267,,7.654545454545454,9.112121591175534
27,LAC,1610612746,2021-11-14,2021-12-13,0.8937229437229437,3598.0,0.9272727272727272,0.9468614718614717,8,5,,6.818181818181818,-0.11198428171761905,1872.6933333333334,2331.0,6252.217599103267,,7.654545454545454,9.163044935882546
28,LAC,1610612746,2021-11-16,2021-12-15,0.8937229437229437,3598.0,0.9272727272727272,0.9468614718614717,8,5,,6.818181818181818,-0.12355552871429287,1964.6133333333332,2417.0,6252.217599103267,,7.654545454545454,9.167056569119197
29,LAC,1610612746,2021-11-18,2021-12-18,0.8937229437229437,3598.0,0.9272727272727272,0.9468614718614717,8,5,,6.818181818181818,-0.13352413011380238,2007.1733333333334,2378.0,6252.217599103267,,7.654545454545454,9.185960219160595
30,LAC,1610612746,2021-11-19,2021-12-20,0.9373737373737374,3740.0,0.9272727272727272,0.9686868686868686,9,3,,7.545454545454546,-0.1446670435145087,1890.76,2266.0,7455.279580988643,,7.654545454545454,9.311778738484355
31,LAC,1610612746,2021-11-21,2021-12-22,0.916017316017316,3513.0,0.9181818181818182,0.9580086580086582,8,3,,7.545454545454546,-0.12574109749355955,1854.0533333333333,2274.0,6194.535115148506,,7.418181818181818,9.20494964117608
32,LAC,1610612746,2021-11-23,2021-12-26,0.9373737373737374,3740.0,0.9272727272727272,0.9686868686868686,9,3,,7.545454545454546,-0.1443978800812035,1784.2133333333334,2198.0,7455.279580988643,,7.654545454545454,9.318017223181672
33,LAC,1610612746,2021-11-26,2021-12-27,0.916017316017316,3513.0,0.9181818181818182,0.9580086580086582,8,3,,7.545454545454546,-0.14402972541941522,1758.2,2128.0,6194.5351151484765,,7.418181818181818,9.210609804317787
34,LAC,1610612746,2021-11-28,2021-12-29,0.9138888888888889,3945.0,0.8686868686868686,0.9569444444444444,9,2,,7.083333333333333,-0.06656351492191585,1700.0133333333333,2092.0,7805.220106361487,,6.7272727272727275,9.523300081061432
35,LAC,1610612746,2021-11-29,2021-12-31,0.9054713804713805,4246.0,0.8863636363636364,0.95273569023569,9,3,,7.25,-0.148955585843879,1680.92,2085.0,8991.137372309873,,7.121212121212121,9.883391960989474
36,LAC,1610612746,2021-12-01,2022-01-01,0.8917267917267918,4005.0,0.8787878787878788,0.945863395863396,9,3,,7.166666666666667,-0.1706299988631721,1719.6533333333334,2057.0,7569.794866932244,,6.878787878787879,9.764056002607491
37,LAC,1610612746,2021-12-03,2022-01-03,0.9186868686868686,3678.0,0.9272727272727272,0.9593434343434343,9,4,,7.545454545454546,-0.12932734690950098,1629.68,1934.0,6864.911674369634,,7.6,9.383840843596165
38,LAC,1610612746,2021-12-04,2022-01-06,0.8898148148148147,4010.0,0.8762626262626262,0.9436728395061729,9,2,,7.166666666666667,-0.06508488542117635,1539.8533333333332,1827.0,7847.71297238427,,6.893939393939394,9.231972245274164
39,LAC,1610612746,2021-12-06,2022-01-08,0.8898148148148147,4010.0,0.8762626262626262,0.9436728395061729,9,2,,7.166666666666667,-0.08271908454252615,1471.9733333333334,1754.0,7847.71297238427,,6.893939393939394,9.248355147619451
40,LAC,1610612746,2021-12-08,2022-01-09,0.8679834054834054,3878.0,0.8787878787878788,0.9339917027417028,8,4,,6.5,-0.1298043513369345,1440.2533333333333,1688.0,6531.430714168495,,6.848484848484849,9.534674441586235
41,LAC,1610612746,2021-12-11,2022-01-11,0.8679834054834054,3878.0,0.8787878787878788,0.9339917027417028,8,4,,6.5,-0.12555396650141087,1327.84,1647.0,6531.430714168495,,6.848484848484849,9.519868504213909
42,LAC,1610612746,2021-12-13,2022-01-13,0.8679834054834054,3878.0,0.8787878787878788,0.9339917027417028,8,4,,6.5,-0.1343580004190327,1286.4533333333334,1576.0,6531.430714168495,,6.848484848484849,9.519855302658783
43,LAC,1610612746,2021-12-15,2022-01-15,0.8679834054834054,3878.0,0.8787878787878788,0.9339917027417028,8,4,,6.5,-0.15135836796545654,1311.7466666666667,1547.0,6531.430714168495,,6.848484848484849,9.441994821576623
44,LAC,1610612746,2021-12-18,2022-01-17,0.8679834054834054,3878.0,0.8787878787878788,0.9339917027417028,8,4,,6.5,-0.19209747285604972,1297.3066666666666,1611.0,6531.430714168487,,6.848484848484849,9.463339898280518
45,LAC,1610612746,2021-12-20,2022-01-19,0.8631012506012506,3689.0,0.8712121212121212,0.9315506253006253,8,4,,6.416666666666667,-0.19697549835976252,1340.0133333333333,1674.0,5720.107759482842,,6.636363636363637,9.391941560516575
46,LAC,1610612746,2021-12-22,2022-01-21,0.8554834054834055,3514.0,0.8636363636363636,0.9277417027417026,8,4,,6.333333333333333,-0.18923505515592454,1401.0533333333333,1776.0,5002.803538281631,,6.424242424242424,9.484037472119162
47,LAC,1610612746,2021-12-26,2022-01-23,0.8894660894660895,3081.0,0.9,0.9447330447330448,8,4,,6.545454545454546,-0.0901578635515169,1555.8133333333333,1842.0,4244.381151468998,,6.8,8.811760296081362
48,LAC,1610612746,2021-12-27,2022-01-25,0.8894660894660895,3081.0,0.9,0.9447330447330448,8,4,,6.545454545454546,-0.07644739951324712,1552.0666666666666,1877.0,4244.381151468998,,6.8,8.795355557390902
49,LAC,1610612746,2021-12-29,2022-01-26,0.8879509379509379,3783.0,0.9363636363636364,0.9439754689754689,8,6,,6.909090909090909,-0.06630552135456244,1582.16,1957.0,7102.156389482303,,8.018181818181818,9.24784048290562
50,LAC,1610612746,2021-12-31,2022-01-28,0.8796536796536796,3596.0,0.9272727272727272,0.9398268398268397,8,5,,6.818181818181818,-0.0819258718986676,1659.6533333333334,2015.0,6238.045579819737,,7.781818181818182,9.16801013143831
51,LAC,1610612746,2022-01-01,2022-01-30,0.8796536796536796,3596.0,0.9272727272727272,0.9398268398268397,8,5,,6.818181818181818,-0.07096441048255882,1711.0533333333333,2011.0,6238.045579819737,,7.781818181818182,9.15072141926508
52,LAC,1610612746,2022-01-03,2022-01-31,0.8796536796536796,3596.0,0.9272727272727272,0.9398268398268397,8,5,,6.818181818181818,-0.06430618563275574,1748.6933333333334,2099.0,6238.045579819737,,7.781818181818182,9.13495274195761
53,LAC,1610612746,2022-01-06,2022-02-03,0.8979076479076479,3295.0,0.9090909090909091,0.9489538239538238,8,3,,6.636363636363637,0.015411441891119215,1902.1733333333334,2201.0,5172.821219409475,,7.163636363636364,8.884048367990196
54,LAC,1610612746,2022-01-08,2022-02-06,0.8979076479076479,3295.0,0.9090909090909091,0.9489538239538238,8,3,,6.636363636363637,0.028455025176606988,1843.08,2280.0,5172.821219409475,,7.163636363636364,8.877441315327786
55,LAC,1610612746,2022-01-09,2022-02-08,0.8584415584415583,5463.0,0.8782051282051282,0.929026529026529,8,3,,6.6923076923076925,-0.09267233386463113,1900.1733333333334,2325.0,14831.638222847745,,7.615384615384615,10.256765103331679
56,LAC,1610612746,2022-01-11,2022-02-10,0.8763014763014763,5956.0,0.8910256410256411,0.937956487956488,9,3,,7.538461538461538,-0.10966416866518097,2030.0,2408.0,19447.209932403846,,8.025641025641026,10.385265177001099
